name,gender,max_life_span,body_weight,brain_weight,sleep_exposure_index,danger_index,total_sleep,gestation_time,predation_index,age,bmi,stress_level,screen_time_before_bed,exercise_frequency
Charlie,Female,38.6,6654.0,5712.0,5.0,3.0,3.3,645.0,3.0,56,22.5,4,143,0
Nina,Female,4.5,1.0,6.6,1.0,3.0,8.3,42.0,3.0,46,26.4,1,12,4
Alice,Male,14.0,3.4,44.5,1.0,1.0,12.5,60.0,1.0,32,34.3,4,113,4
Violet,Female,,0.9,5.7,2.0,3.0,16.5,25.0,5.0,60,21.4,1,123,0
Yasir,Male,69.0,2547.0,4603.0,5.0,4.0,3.9,624.0,3.0,25,31.8,5,105,3
Yasir,Female,27.0,10.6,179.5,4.0,4.0,9.8,180.0,4.0,38,35.6,4,157,1
Diana,Female,19.0,0.0,0.3,1.0,1.0,19.7,35.0,1.0,56,29.3,8,146,4
Yasir,Female,30.4,160.0,169.0,5.0,4.0,6.2,392.0,4.0,36,18.6,8,144,0
Quinn,Female,28.0,3.3,25.6,2.0,1.0,14.5,63.0,1.0,40,28.6,7,119,7
Nina,Female,50.0,52.2,440.0,1.0,1.0,9.7,230.0,1.0,28,26.6,3,62,7
Bob,Male,7.0,0.4,6.4,4.0,4.0,12.5,112.0,5.0,28,29.3,1,18,2
Ian,Female,30.0,465.0,423.0,5.0,5.0,3.9,281.0,5.0,41,30.7,1,91,0
Alice,Female,,0.6,2.4,1.0,2.0,10.3,,2.0,53,23.1,3,57,2
Rachel,Male,40.0,187.1,419.0,5.0,5.0,3.1,365.0,5.0,57,22.8,6,89,7
Sam,Female,3.5,0.1,1.2,1.0,1.0,8.4,42.0,1.0,41,26.2,7,116,3
Charlie,Male,50.0,3.0,25.0,2.0,2.0,8.6,28.0,2.0,20,22.2,6,61,1
Xena,Female,6.0,0.8,3.5,2.0,2.0,10.7,42.0,2.0,39,27.8,6,22,0
Oscar,Female,10.4,0.2,5.0,2.0,2.0,10.7,120.0,2.0,19,26.4,6,126,6
Bob,Female,34.0,1.4,17.5,2.0,1.0,6.1,,1.0,41,40.2,3,136,7
Rachel,Male,7.0,60.0,81.0,1.0,1.0,18.1,,1.0,61,21.9,6,139,7
Diana,Female,28.0,529.0,680.0,5.0,5.0,,400.0,5.0,47,23.1,8,128,6
Fiona,Male,20.0,27.7,115.0,5.0,5.0,3.8,148.0,5.0,55,29.1,2,57,5
Yasir,Male,3.9,0.1,1.0,1.0,2.0,14.4,16.0,3.0,19,31.4,5,121,7
Mike,Female,39.3,207.0,406.0,4.0,1.0,12.0,252.0,1.0,38,38.4,1,0,4
Jenna,Male,41.0,85.0,325.0,3.0,1.0,6.2,310.0,1.0,50,35.1,1,33,3
Nina,Male,16.2,36.3,119.5,1.0,1.0,13.0,63.0,1.0,29,31.1,5,95,0
Bob,Male,9.0,0.1,4.0,1.0,3.0,13.8,28.0,5.0,39,28.5,3,125,6
Umar,Female,7.6,1.0,5.5,3.0,4.0,8.2,68.0,5.0,61,31.5,4,117,4
Violet,Male,46.0,521.0,655.0,5.0,5.0,2.9,336.0,5.0,42,23.9,3,47,6
Zoe,Female,22.4,100.0,157.0,1.0,1.0,10.8,100.0,1.0,44,25.4,1,88,0
Ian,Male,16.3,35.0,56.0,5.0,4.0,,33.0,3.0,59,19.6,1,116,2
Paula,Female,2.6,0.0,0.1,2.0,4.0,9.1,21.5,5.0,45,25.9,5,128,0
George,Female,24.0,0.0,0.2,1.0,1.0,19.9,50.0,1.0,33,31.8,6,15,5
Jenna,Female,100.0,62.0,1320.0,1.0,1.0,8.0,267.0,1.0,32,26.0,3,68,0
Paula,Female,,0.1,3.0,1.0,1.0,10.6,30.0,2.0,64,23.1,9,21,0
Umar,Male,,1.4,8.1,1.0,3.0,11.2,45.0,3.0,61,25.2,5,92,5
Fiona,Male,3.2,0.0,0.4,1.0,3.0,13.2,19.0,4.0,20,30.6,8,75,3
Bob,Male,2.0,0.0,0.3,1.0,3.0,12.8,30.0,4.0,54,25.7,1,153,7
Jenna,Female,5.0,1.7,6.3,1.0,1.0,19.4,12.0,2.0,24,31.2,5,143,0
Hannah,Female,6.5,3.5,10.8,1.0,1.0,17.4,120.0,2.0,38,20.4,3,178,5
Nina,Female,23.6,250.0,490.0,5.0,5.0,,440.0,5.0,26,22.6,1,85,4
Bob,Female,12.0,0.5,15.5,2.0,2.0,17.0,140.0,2.0,56,24.5,4,28,2
Yasir,Male,20.2,10.0,115.0,4.0,4.0,10.9,170.0,4.0,35,20.5,5,68,2
Ian,Female,13.0,1.6,11.4,1.0,2.0,13.7,17.0,2.0,21,41.7,7,46,0
Zoe,Female,27.0,192.0,180.0,4.0,4.0,8.4,115.0,4.0,42,21.5,1,93,3
Fiona,Male,18.0,2.5,12.1,5.0,5.0,8.4,31.0,5.0,31,31.6,3,143,3
Will,Female,13.7,4.3,39.2,2.0,2.0,12.5,63.0,2.0,26,23.7,2,175,4
Tina,Male,4.7,0.3,1.9,1.0,3.0,13.2,21.0,3.0,43,24.4,9,84,0
Hannah,Female,9.8,4.2,50.4,1.0,1.0,9.8,52.0,1.0,19,28.5,10,38,2
Ethan,Female,29.0,6.8,179.0,3.0,2.0,9.6,164.0,2.0,37,19.7,6,99,3
Kevin,Female,7.0,0.8,12.3,2.0,2.0,6.6,225.0,2.0,45,23.7,10,32,0
Sam,Female,6.0,3.6,21.0,2.0,3.0,5.4,225.0,3.0,64,26.3,3,100,6
Ethan,Female,17.0,14.8,98.2,5.0,5.0,2.6,150.0,5.0,24,22.8,8,22,3
Xena,Male,20.0,55.5,175.0,5.0,5.0,3.8,151.0,5.0,61,22.9,8,9,5
Yasir,Male,12.7,1.4,12.5,2.0,2.0,11.0,90.0,2.0,25,32.4,2,68,6
Ethan,Male,3.5,0.1,1.0,1.0,2.0,10.3,,3.0,64,32.0,6,99,7
Ethan,Male,4.5,0.9,2.6,1.0,2.0,13.3,60.0,2.0,52,24.8,7,33,3
Violet,Female,7.5,2.0,12.3,1.0,3.0,5.4,200.0,3.0,31,26.6,2,179,2
Kevin,Male,2.3,0.1,2.5,2.0,2.0,15.8,46.0,3.0,34,33.2,10,137,1
Paula,Male,24.0,4.2,58.0,3.0,4.0,10.3,210.0,4.0,53,19.9,2,146,6
Diana,Female,3.0,3.5,3.9,1.0,1.0,19.4,14.0,2.0,57,28.7,10,95,7
Umar,Male,13.0,4.0,17.0,1.0,1.0,,38.0,3.0,21,36.9,1,0,4
George,Female,19.6,10.0,113.3,4.0,4.0,10.9,174.1,4.0,19,36.8,8,68,4
Zoe,Male,6.8,0.4,6.3,4.0,4.0,12.5,114.7,5.0,23,17.3,1,3,2
Umar,Male,4.5,0.3,1.9,1.0,3.0,13.2,21.5,3.0,59,23.2,9,15,3
Rachel,Female,37.4,6676.6,5626.7,5.0,3.0,3.3,660.5,3.0,21,27.8,6,23,0
Ian,Female,27.1,530.8,669.8,5.0,5.0,,409.6,5.0,46,20.4,7,79,3
Mike,Male,66.8,2555.6,4534.3,5.0,4.0,3.9,639.0,3.0,35,23.7,10,1,2
Violet,Female,19.4,55.7,172.4,5.0,5.0,3.8,154.6,5.0,43,26.3,7,127,4
Ethan,Female,26.1,10.6,176.8,4.0,4.0,9.8,184.3,4.0,61,34.0,10,159,3
Ian,Female,3.4,0.1,1.2,1.0,1.0,8.4,43.0,1.0,51,26.8,3,83,4
Violet,Male,7.4,1.0,5.4,3.0,4.0,8.2,69.6,5.0,27,28.1,2,151,6
Bob,Female,12.3,1.4,12.3,2.0,2.0,11.0,92.2,2.0,53,29.6,9,139,7
Oscar,Male,11.6,0.5,15.3,2.0,2.0,17.0,143.4,2.0,31,29.7,8,177,0
Paula,Female,11.6,0.5,15.3,2.0,2.0,17.0,143.4,2.0,48,27.1,10,162,6
Yasir,Female,6.3,3.5,10.6,1.0,1.0,17.4,122.9,2.0,32,21.0,7,123,4
Bob,Female,16.5,14.9,96.7,5.0,5.0,2.6,153.6,5.0,25,30.9,9,32,4
Mike,Male,16.5,14.9,96.7,5.0,5.0,2.6,153.6,5.0,31,29.2,4,160,1
Hannah,Male,3.1,0.0,0.4,1.0,3.0,13.2,19.5,4.0,40,21.5,4,178,1
Yasir,Female,19.4,55.7,172.4,5.0,5.0,3.8,154.6,5.0,57,23.6,1,170,6
Jenna,Female,18.4,0.0,0.3,1.0,1.0,19.7,35.8,1.0,38,31.4,8,100,5
Kevin,Male,4.4,0.9,2.6,1.0,2.0,13.3,61.4,2.0,33,30.0,3,11,6
Fiona,Male,7.2,1.0,5.3,2.9,3.9,8.0,65.0,5.0,62,23.4,7,66,1
Violet,Female,3.3,0.1,1.0,1.0,2.0,10.0,,3.0,35,25.7,2,64,4
Laura,Male,36.8,6580.0,5458.1,4.8,3.0,3.2,616.2,3.0,64,26.3,2,160,2
Laura,Female,11.7,1.4,11.8,1.9,2.0,10.7,88.1,2.0,41,30.1,7,167,6
Ethan,Male,18.1,0.0,0.3,1.0,1.0,19.2,33.4,1.0,43,33.2,6,73,4
Bob,Female,3.0,0.0,0.4,1.0,3.0,12.9,18.6,4.0,42,27.3,3,42,2
Hannah,Female,15.4,35.9,114.2,1.0,1.0,12.7,60.2,1.0,62,32.8,9,43,2
Hannah,Male,32.4,1.4,16.7,1.9,1.0,5.9,,1.0,58,31.4,10,28,1
Violet,Male,25.7,189.9,172.0,3.9,3.9,8.2,109.9,4.0,46,28.0,6,140,6
Mike,Female,4.2,0.9,2.5,1.0,2.0,13.0,58.7,2.0,32,19.8,10,11,3
Mike,Female,3.0,0.0,0.4,1.0,3.0,12.9,18.6,4.0,62,21.9,10,94,0
Yasir,Female,3.0,0.0,0.4,1.0,3.0,12.9,18.2,4.0,18,30.7,6,45,1
Oscar,Female,24.9,10.5,168.9,3.9,3.9,9.6,176.1,4.0,42,18.4,1,129,1
Paula,Male,6.5,0.4,6.0,3.9,3.9,12.2,109.6,5.0,24,27.6,4,34,3
George,Female,,0.6,2.3,1.0,2.0,10.0,,2.0,26,32.0,10,80,0
Yasir,Male,11.4,0.5,14.8,1.9,2.0,16.6,133.8,2.0,41,27.8,6,89,4
Xena,Male,38.1,185.0,400.4,4.8,4.9,3.0,348.7,5.0,18,24.0,6,7,5
Paula,Male,47.6,51.6,420.4,1.0,1.0,9.5,219.7,1.0,61,22.8,5,92,6
Umar,Female,4.3,1.0,6.3,1.0,3.0,8.1,40.1,3.0,25,31.1,1,153,5
Zoe,Female,,1.4,7.7,1.0,3.0,10.9,43.0,3.0,41,29.4,8,89,4
Oscar,Female,22.9,0.0,0.2,1.0,1.0,19.4,47.8,1.0,28,25.6,5,161,7
Charlie,Female,17.1,2.5,11.6,4.8,4.9,8.2,29.6,5.0,34,32.3,5,114,1
Nina,Female,21.3,98.9,150.0,1.0,1.0,10.5,95.5,1.0,25,31.3,7,104,0
Xena,Male,2.9,3.5,3.7,1.0,1.0,18.9,13.4,2.0,52,35.9,4,134,1
Yasir,Female,17.1,2.5,11.6,4.8,4.9,8.2,29.6,5.0,52,29.8,6,57,2
Paula,Male,4.8,1.7,6.0,1.0,1.0,18.9,11.5,2.0,50,26.2,4,113,1
Diana,Female,22.9,4.2,55.4,2.9,3.9,10.0,200.6,4.0,22,26.3,3,74,1
Jenna,Female,39.0,84.1,310.6,2.9,1.0,6.0,296.2,1.0,59,17.3,7,156,4
Tina,Female,38.1,185.0,400.4,4.8,4.9,3.0,348.7,5.0,56,27.8,8,119,4
Ian,Male,12.4,1.6,10.9,1.0,2.0,13.4,16.2,2.0,58,26.9,4,163,4
